timeRec,pitchCommand
1.739922165750842810e+09,2.006982421875000000e+01
1.739922165800932407e+09,2.006933593750000000e+01
1.739922165851023197e+09,2.006933593750000000e+01
1.739922165901214361e+09,2.006933593750000000e+01
1.739922165950812101e+09,2.006933593750000000e+01
1.739922166001396656e+09,2.006933593750000000e+01
1.739922166051069498e+09,2.006909179687500000e+01
1.739922166100632906e+09,2.006860351562500000e+01
1.739922166151927471e+09,2.006860351562500000e+01
1.739922166202072859e+09,2.006591796875000000e+01
1.739922166252222776e+09,2.006494140625000000e+01
1.739922166302352905e+09,2.006469726562500000e+01
1.739922166352497101e+09,2.006323242187500000e+01
1.739922166402702332e+09,2.006323242187500000e+01
1.739922166452859163e+09,2.006323242187500000e+01
1.739922166502974272e+09,2.006372070312500000e+01
1.739922166553085089e+09,2.006372070312500000e+01
1.739922166603243113e+09,2.006372070312500000e+01
1.739922166653428316e+09,2.006372070312500000e+01
1.739922166703753233e+09,2.006372070312500000e+01
1.739922166753154039e+09,2.006372070312500000e+01
1.739922166803839207e+09,2.006372070312500000e+01
1.739922166853902578e+09,2.006323242187500000e+01
1.739922166904037714e+09,2.006372070312500000e+01
1.739922166953599453e+09,2.006372070312500000e+01
1.739922167004246473e+09,2.006323242187500000e+01
1.739922167053867579e+09,2.006372070312500000e+01
1.739922167104548693e+09,2.006372070312500000e+01
1.739922167154675722e+09,2.006372070312500000e+01
1.739922167204846859e+09,2.006372070312500000e+01
1.739922167254947662e+09,2.006372070312500000e+01
1.739922167305025578e+09,2.006372070312500000e+01
1.739922167355206966e+09,2.006372070312500000e+01
1.739922167405284882e+09,2.006372070312500000e+01
1.739922167455441475e+09,2.006372070312500000e+01
1.739922167505639315e+09,2.006372070312500000e+01
1.739922167555732489e+09,2.006372070312500000e+01
1.739922167605884314e+09,2.006372070312500000e+01
1.739922167656026125e+09,2.006372070312500000e+01
1.739922167706168413e+09,2.006372070312500000e+01
1.739922167756477594e+09,2.006372070312500000e+01
1.739922167806469679e+09,2.006372070312500000e+01
1.739922167856561899e+09,2.006323242187500000e+01
1.739922167906718493e+09,2.006274414062500000e+01
1.739922167956865072e+09,2.006201171875000000e+01
1.739922168006985664e+09,2.006030273437500000e+01
1.739922168057187319e+09,2.005883789062500000e+01
1.739922168107337475e+09,2.005273437500000000e+01
1.739922168157444954e+09,2.003857421875000000e+01
1.739922168207617521e+09,2.000659179687500000e+01
1.739922168257812500e+09,1.997045898437500000e+01
1.739922168307864666e+09,1.977416992187500000e+01
1.739922168356924772e+09,1.899414062500000000e+01
1.739922168408225298e+09,1.755468750000000000e+01
1.739922168458340645e+09,1.561010742187500000e+01
1.739922168508516312e+09,1.331396484375000000e+01
1.739922168558648825e+09,1.079980468750000000e+01
1.739922168608819723e+09,8.200683593750000000e+00
1.739922168658971786e+09,5.589843750000000000e+00
1.739922168709164858e+09,2.997070312500000000e+00
1.739922168759358883e+09,5.290527343750000000e-01
1.739922168809695244e+09,-1.746582031250000000e+00
1.739922168859644175e+09,-3.798828125000000000e+00
1.739922168909794569e+09,-5.600097656250000000e+00
1.739922168959404230e+09,-7.214843750000000000e+00
1.739922169010071754e+09,-8.542724609375000000e+00
1.739922169060257435e+09,-9.604980468750000000e+00
1.739922169109905481e+09,-1.057617187500000000e+01
1.739922169160619020e+09,-1.148852539062500000e+01
1.739922169209558964e+09,-1.236083984375000000e+01
1.739922169260813713e+09,-1.329907226562500000e+01
1.739922169310995817e+09,-1.432177734375000000e+01
1.739922169361108065e+09,-1.537744140625000000e+01
1.739922169411313772e+09,-1.643261718750000000e+01
1.739922169461417437e+09,-1.746166992187500000e+01
1.739922169511636496e+09,-1.834863281250000000e+01
1.739922169561795473e+09,-1.902661132812500000e+01
1.739922169611972332e+09,-1.953125000000000000e+01
1.739922169661608696e+09,-1.992236328125000000e+01
1.739922169712253094e+09,-2.009057617187500000e+01
1.739922169762440920e+09,-2.004370117187500000e+01
1.739922169812527657e+09,-1.987622070312500000e+01
1.739922169862835884e+09,-1.969213867187500000e+01
1.739922169912929773e+09,-1.948193359375000000e+01
1.739922169961955070e+09,-1.928125000000000000e+01
1.739922170012739897e+09,-1.908032226562500000e+01
1.739922170063421965e+09,-1.889038085937500000e+01
1.739922170113047123e+09,-1.873876953125000000e+01
1.739922170163729191e+09,-1.868261718750000000e+01
1.739922170213842630e+09,-1.891015625000000000e+01
1.739922170263977051e+09,-1.959057617187500000e+01
1.739922170314174652e+09,-2.005737304687500000e+01
1.739922170364283562e+09,-2.008886718750000000e+01
1.739922170413980246e+09,-2.009033203125000000e+01
1.739922170464685202e+09,-2.009033203125000000e+01
1.739922170514785051e+09,-2.009033203125000000e+01
1.739922170564922571e+09,-2.009033203125000000e+01
1.739922170615075827e+09,-2.008984375000000000e+01
1.739922170665177584e+09,-2.008984375000000000e+01
1.739922170715379000e+09,-2.008813476562500000e+01
1.739922170765495777e+09,-2.008666992187500000e+01
1.739922170815609455e+09,-2.008496093750000000e+01
1.739922170865740538e+09,-2.008374023437500000e+01
1.739922170916067600e+09,-2.008276367187500000e+01
1.739922170966052771e+09,-2.008276367187500000e+01
1.739922171016148567e+09,-2.008227539062500000e+01
1.739922171066237926e+09,-2.008178710937500000e+01
1.739922171116470814e+09,-2.008154296875000000e+01
1.739922171166607141e+09,-2.008105468750000000e+01
1.739922171215575695e+09,-2.008056640625000000e+01
1.739922171266351223e+09,-2.007958984375000000e+01
1.739922171316492319e+09,-2.007958984375000000e+01
1.739922171366735220e+09,-2.007934570312500000e+01
1.739922171417351007e+09,-2.007934570312500000e+01
1.739922171467523575e+09,-2.007934570312500000e+01
1.739922171517678261e+09,-2.007934570312500000e+01
1.739922171567840338e+09,-2.007885742187500000e+01
1.739922171618022203e+09,-2.007885742187500000e+01
1.739922171668140173e+09,-2.007885742187500000e+01
1.739922171717194557e+09,-2.007885742187500000e+01
1.739922171768487215e+09,-2.007885742187500000e+01
1.739922171818643093e+09,-2.007885742187500000e+01
1.739922171868806601e+09,-2.007885742187500000e+01
1.739922171918371439e+09,-2.007885742187500000e+01
1.739922171968644142e+09,-2.007885742187500000e+01
1.739922172019157171e+09,-2.007885742187500000e+01
1.739922172069267750e+09,-2.007885742187500000e+01
1.739922172119466066e+09,-2.007836914062500000e+01
1.739922172168406010e+09,-2.007836914062500000e+01
1.739922172219662189e+09,-2.007788085937500000e+01
1.739922172269780397e+09,-2.007788085937500000e+01
1.739922172319922924e+09,-2.007714843750000000e+01
1.739922172370066166e+09,-2.007714843750000000e+01
1.739922172420207262e+09,-2.007714843750000000e+01
1.739922172470366478e+09,-2.007714843750000000e+01
1.739922172520558357e+09,-2.007714843750000000e+01
1.739922172570708990e+09,-2.007714843750000000e+01
1.739922172620906353e+09,-2.007666015625000000e+01
1.739922172671081781e+09,-2.007666015625000000e+01
1.739922172721181631e+09,-2.007666015625000000e+01
1.739922172771305799e+09,-2.007666015625000000e+01
1.739922172821421146e+09,-2.007666015625000000e+01
1.739922172871552706e+09,-2.007666015625000000e+01
1.739922172921644688e+09,-2.007568359375000000e+01
1.739922172971906900e+09,-2.007568359375000000e+01
1.739922173022176027e+09,-2.007568359375000000e+01
1.739922173072236776e+09,-2.007568359375000000e+01
1.739922173122320890e+09,-2.007519531250000000e+01
1.739922173172488451e+09,-2.007519531250000000e+01
1.739922173222576141e+09,-2.007495117187500000e+01
1.739922173272776604e+09,-2.007495117187500000e+01
1.739922173322860479e+09,-2.007495117187500000e+01
1.739922173372984648e+09,-2.007299804687500000e+01
1.739922173423139572e+09,-2.007275390625000000e+01
1.739922173473286629e+09,-2.007275390625000000e+01
1.739922173522289515e+09,-2.007275390625000000e+01
1.739922173573507786e+09,-2.007275390625000000e+01
1.739922173623626709e+09,-2.007226562500000000e+01
1.739922173672637939e+09,-2.007226562500000000e+01
1.739922173723893166e+09,-2.007226562500000000e+01
1.739922173774020672e+09,-2.007177734375000000e+01
1.739922173824129343e+09,-2.007177734375000000e+01
1.739922173874247313e+09,-2.007177734375000000e+01
1.739922173924355507e+09,-2.007177734375000000e+01
1.739922173974605799e+09,-2.007177734375000000e+01
1.739922174024607182e+09,-2.007177734375000000e+01
1.739922174074941158e+09,-2.007177734375000000e+01
1.739922174125516891e+09,-2.007128906250000000e+01
1.739922174175116777e+09,-2.007128906250000000e+01
1.739922174225197792e+09,-2.007128906250000000e+01
1.739922174275352240e+09,-2.007128906250000000e+01
1.739922174324980259e+09,-2.007128906250000000e+01
1.739922174375573158e+09,-2.007080078125000000e+01
1.739922174425756216e+09,-2.007080078125000000e+01
1.739922174475902319e+09,-2.007080078125000000e+01
1.739922174526010036e+09,-2.007080078125000000e+01
1.739922174576208591e+09,-2.007080078125000000e+01
1.739922174626258612e+09,-2.007080078125000000e+01
1.739922174675285578e+09,-2.007080078125000000e+01
1.739922174726521254e+09,-2.006958007812500000e+01
1.739922174776628971e+09,-2.006835937500000000e+01
1.739922174826776028e+09,-2.006689453125000000e+01
1.739922174876920223e+09,-2.006567382812500000e+01
1.739922174927005291e+09,-2.006469726562500000e+01
1.739922174976572752e+09,-2.006396484375000000e+01
1.739922175027219057e+09,-2.006298828125000000e+01
1.739922175076827288e+09,-2.006250000000000000e+01
1.739922175127656221e+09,-2.006176757812500000e+01
1.739922175177771330e+09,-2.006127929687500000e+01
1.739922175227924824e+09,-2.006030273437500000e+01
1.739922175277598858e+09,-2.005981445312500000e+01
1.739922175328190565e+09,-2.005981445312500000e+01
1.739922175378273726e+09,-2.005957031250000000e+01
1.739922175428346872e+09,-2.005859375000000000e+01
1.739922175478470325e+09,-2.005859375000000000e+01
1.739922175528650045e+09,-2.005810546875000000e+01
1.739922175578754663e+09,-2.005639648437500000e+01
1.739922175628886938e+09,-2.005639648437500000e+01
1.739922175677930832e+09,-2.005639648437500000e+01
1.739922175729218006e+09,-2.005639648437500000e+01
1.739922175778813839e+09,-2.005639648437500000e+01
1.739922175829526186e+09,-2.005639648437500000e+01
1.739922175879574776e+09,-2.005639648437500000e+01
1.739922175929697990e+09,-2.005688476562500000e+01
1.739922175979840040e+09,-2.005688476562500000e+01
1.739922176029900074e+09,-2.005639648437500000e+01
1.739922176080075741e+09,-2.005639648437500000e+01
1.739922176130157471e+09,-2.005639648437500000e+01
1.739922176180410624e+09,-2.005639648437500000e+01
1.739922176229905844e+09,-2.005639648437500000e+01
1.739922176280618191e+09,-2.005639648437500000e+01
1.739922176330780268e+09,-2.005639648437500000e+01
1.739922176380862236e+09,-2.005639648437500000e+01
1.739922176431019545e+09,-2.005688476562500000e+01
1.739922176481119394e+09,-2.005639648437500000e+01
1.739922176531229496e+09,-2.005639648437500000e+01
1.739922176580879450e+09,-2.005590820312500000e+01
1.739922176631544113e+09,-2.005590820312500000e+01
1.739922176681631327e+09,-2.005590820312500000e+01
1.739922176731741428e+09,-2.005590820312500000e+01
1.739922176781943798e+09,-2.005541992187500000e+01
1.739922176832073927e+09,-2.005541992187500000e+01
1.739922176881141901e+09,-2.005102539062500000e+01
1.739922176932435751e+09,-2.004638671875000000e+01
1.739922176982539177e+09,-2.004589843750000000e+01
1.739922177032674789e+09,-2.004589843750000000e+01
1.739922177082798243e+09,-2.004589843750000000e+01
1.739922177132986784e+09,-2.004492187500000000e+01
1.739922177183120966e+09,-2.004418945312500000e+01
1.739922177233361006e+09,-2.004370117187500000e+01
1.739922177283474445e+09,-2.004321289062500000e+01
1.739922177333585978e+09,-2.004321289062500000e+01
1.739922177383692503e+09,-2.004199218750000000e+01
1.739922177433832407e+09,-2.003979492187500000e+01
1.739922177483950853e+09,-2.003979492187500000e+01
1.739922177534113646e+09,-2.003979492187500000e+01
1.739922177584223509e+09,-2.003979492187500000e+01
1.739922177634386778e+09,-2.003930664062500000e+01
1.739922177684522390e+09,-2.003833007812500000e+01
1.739922177734720230e+09,-2.003784179687500000e+01
1.739922177784859180e+09,-2.003759765625000000e+01
1.739922177835030556e+09,-2.003759765625000000e+01
1.739922177884624958e+09,-2.003759765625000000e+01
1.739922177935269594e+09,-2.003759765625000000e+01
1.739922177985407591e+09,-2.003759765625000000e+01
1.739922178035525560e+09,-2.003759765625000000e+01
1.739922178085737705e+09,-2.003759765625000000e+01
1.739922178135872841e+09,-2.003759765625000000e+01
1.739922178185951948e+09,-2.003710937500000000e+01
1.739922178236174583e+09,-2.003710937500000000e+01
1.739922178286463261e+09,-2.003710937500000000e+01
1.739922178336462736e+09,-2.003613281250000000e+01
1.739922178386641264e+09,-2.003564453125000000e+01
1.739922178436751366e+09,-2.003564453125000000e+01
1.739922178486883402e+09,-2.003540039062500000e+01
1.739922178537095308e+09,-2.003491210937500000e+01
1.739922178587234974e+09,-2.003491210937500000e+01
1.739922178637431860e+09,-2.003491210937500000e+01
1.739922178687522650e+09,-2.003491210937500000e+01
1.739922178737670183e+09,-2.003491210937500000e+01
1.739922178787762642e+09,-2.003491210937500000e+01
1.739922178837928772e+09,-2.003442382812500000e+01
1.739922178888035059e+09,-2.003393554687500000e+01
1.739922178938203812e+09,-2.003393554687500000e+01
1.739922178988350630e+09,-2.003393554687500000e+01
1.739922179038494349e+09,-2.003393554687500000e+01
1.739922179088592529e+09,-2.003442382812500000e+01
1.739922179138748884e+09,-2.003442382812500000e+01
1.739922179188891172e+09,-2.003442382812500000e+01
1.739922179239136934e+09,-2.003393554687500000e+01
1.739922179288735628e+09,-2.003393554687500000e+01
1.739922179339532614e+09,-2.003393554687500000e+01
1.739922179389135122e+09,-2.003393554687500000e+01
1.739922179439253092e+09,-2.003393554687500000e+01
1.739922179489987850e+09,-2.003393554687500000e+01
1.739922179540113211e+09,-2.003393554687500000e+01
1.739922179590256691e+09,-2.003393554687500000e+01
1.739922179640408993e+09,-2.003320312500000000e+01
1.739922179690585613e+09,-2.003271484375000000e+01
1.739922179740672827e+09,-2.003271484375000000e+01
1.739922179790874958e+09,-2.003271484375000000e+01
1.739922179839901209e+09,-2.003320312500000000e+01
1.739922179891169071e+09,-2.003320312500000000e+01
1.739922179940855980e+09,-2.003320312500000000e+01
1.739922179991544485e+09,-2.003320312500000000e+01
1.739922180041694403e+09,-2.003320312500000000e+01
1.739922180090717554e+09,-2.003320312500000000e+01
1.739922180141537189e+09,-2.003320312500000000e+01
1.739922180191174030e+09,-2.003320312500000000e+01
1.739922180241377115e+09,-2.003320312500000000e+01
1.739922180292654037e+09,-2.003320312500000000e+01
1.739922180342745543e+09,-2.003320312500000000e+01
1.739922180392652750e+09,-2.003320312500000000e+01
1.739922180443135500e+09,-2.003320312500000000e+01
1.739922180493253708e+09,-2.003320312500000000e+01
1.739922180543358803e+09,-2.003320312500000000e+01
1.739922180593549013e+09,-2.003320312500000000e+01
1.739922180643229723e+09,-2.003320312500000000e+01
1.739922180693793297e+09,-2.003320312500000000e+01
1.739922180743895292e+09,-2.003320312500000000e+01
1.739922180793511629e+09,-2.003320312500000000e+01
1.739922180844253778e+09,-2.003320312500000000e+01
1.739922180893241644e+09,-2.003320312500000000e+01
1.739922180943969488e+09,-2.003320312500000000e+01
1.739922180994607925e+09,-2.003320312500000000e+01
1.739922181043648720e+09,-2.003320312500000000e+01
1.739922181094931364e+09,-2.003320312500000000e+01
1.739922181144616842e+09,-2.003271484375000000e+01
1.739922181195237160e+09,-2.003271484375000000e+01
1.739922181244899988e+09,-2.003051757812500000e+01
1.739922181295591116e+09,-2.002783203125000000e+01
1.739922181345227242e+09,-2.002514648437500000e+01
1.739922181395910263e+09,-2.002441406250000000e+01
1.739922181446238995e+09,-2.002294921875000000e+01
1.739922181495729923e+09,-2.002026367187500000e+01
1.739922181546414852e+09,-2.001562500000000000e+01
1.739922181596026897e+09,-2.000366210937500000e+01
1.739922181646684170e+09,-1.997192382812500000e+01
1.739922181696870565e+09,-1.987890625000000000e+01
1.739922181747046947e+09,-1.971875000000000000e+01
1.739922181797231674e+09,-1.950756835937500000e+01
1.739922181847358942e+09,-1.929077148437500000e+01
1.739922181897513866e+09,-1.906835937500000000e+01
1.739922181947698116e+09,-1.884033203125000000e+01
1.739922181997829437e+09,-1.861352539062500000e+01
1.739922182047987700e+09,-1.838916015625000000e+01
1.739922182097671747e+09,-1.817065429687500000e+01
1.739922182147239685e+09,-1.794995117187500000e+01
1.739922182198501110e+09,-1.773413085937500000e+01
1.739922182248673201e+09,-1.751440429687500000e+01
1.739922182298848629e+09,-1.730834960937500000e+01
1.739922182348564386e+09,-1.709741210937500000e+01
1.739922182399129868e+09,-1.699414062500000000e+01
1.739922182449342251e+09,-1.705883789062500000e+01
1.739922182499565363e+09,-1.735327148437500000e+01
1.739922182549717188e+09,-1.789550781250000000e+01
1.739922182599879026e+09,-1.854467773437500000e+01
1.739922182650082350e+09,-1.914941406250000000e+01
1.739922182700161934e+09,-1.968627929687500000e+01
1.739922182750275612e+09,-1.995751953125000000e+01
1.739922182800455332e+09,-1.997949218750000000e+01
1.739922182850072622e+09,-1.997949218750000000e+01
1.739922182900715828e+09,-1.997949218750000000e+01
1.739922182950346470e+09,-1.997900390625000000e+01
1.739922183001030207e+09,-1.997900390625000000e+01
1.739922183051222801e+09,-1.997900390625000000e+01
1.739922183101305485e+09,-1.997900390625000000e+01
1.739922183151435852e+09,-1.997900390625000000e+01
1.739922183201543331e+09,-1.997900390625000000e+01
1.739922183251744747e+09,-1.997900390625000000e+01
1.739922183301877260e+09,-1.997900390625000000e+01
1.739922183351473331e+09,-1.997900390625000000e+01
1.739922183402152300e+09,-1.997900390625000000e+01
1.739922183452290535e+09,-1.997900390625000000e+01
1.739922183502476454e+09,-1.997900390625000000e+01
1.739922183552779436e+09,-1.997900390625000000e+01
1.739922183602880716e+09,-1.997900390625000000e+01
1.739922183652515888e+09,-1.997900390625000000e+01
1.739922183703236341e+09,-1.997900390625000000e+01
1.739922183753360271e+09,-1.997900390625000000e+01
1.739922183803536892e+09,-1.997900390625000000e+01
1.739922183853729486e+09,-1.997900390625000000e+01
1.739922183903855324e+09,-1.997900390625000000e+01
1.739922183953986645e+09,-1.997900390625000000e+01
1.739922184004162788e+09,-1.997900390625000000e+01
1.739922184053739309e+09,-1.997900390625000000e+01
1.739922184104427338e+09,-1.997900390625000000e+01
1.739922184154621124e+09,-1.997900390625000000e+01
1.739922184204197645e+09,-1.997949218750000000e+01
1.739922184254877329e+09,-1.997949218750000000e+01
1.739922184305013657e+09,-1.997949218750000000e+01
1.739922184355163813e+09,-1.997949218750000000e+01
1.739922184405352116e+09,-1.997949218750000000e+01
1.739922184455427647e+09,-1.997949218750000000e+01
1.739922184505640984e+09,-1.997949218750000000e+01
1.739922184555781603e+09,-1.997949218750000000e+01
1.739922184606086493e+09,-1.997949218750000000e+01
1.739922184656243801e+09,-1.997949218750000000e+01
1.739922184706283569e+09,-1.997949218750000000e+01
1.739922184756510258e+09,-1.997949218750000000e+01
1.739922184806572914e+09,-1.997949218750000000e+01
1.739922184856670618e+09,-1.997949218750000000e+01
1.739922184906837940e+09,-1.997949218750000000e+01
1.739922184956991673e+09,-1.997949218750000000e+01
1.739922185007145166e+09,-1.997949218750000000e+01
1.739922185057294846e+09,-1.997900390625000000e+01
1.739922185107401371e+09,-1.997900390625000000e+01
1.739922185157543182e+09,-1.997900390625000000e+01
1.739922185207680464e+09,-1.997900390625000000e+01
1.739922185257834911e+09,-1.997900390625000000e+01
1.739922185308045626e+09,-1.997900390625000000e+01
1.739922185358154774e+09,-1.997900390625000000e+01
1.739922185408278704e+09,-1.997900390625000000e+01
1.739922185458416224e+09,-1.997900390625000000e+01
1.739922185508629560e+09,-1.997900390625000000e+01
1.739922185558797359e+09,-1.997900390625000000e+01
1.739922185608954668e+09,-1.997900390625000000e+01
1.739922185659294605e+09,-1.997900390625000000e+01
1.739922185709363461e+09,-1.997900390625000000e+01
1.739922185759535789e+09,-1.997900390625000000e+01
1.739922185809717655e+09,-1.997900390625000000e+01
1.739922185859947681e+09,-1.997851562500000000e+01
1.739922185910083055e+09,-1.996313476562500000e+01
1.739922185960344315e+09,-1.990380859375000000e+01
1.739922186009973526e+09,-1.983081054687500000e+01
1.739922186060074091e+09,-1.973608398437500000e+01
1.739922186110725880e+09,-1.962036132812500000e+01
1.739922186160972834e+09,-1.952319335937500000e+01
1.739922186211167574e+09,-1.948681640625000000e+01
1.739922186260770082e+09,-1.948510742187500000e+01
1.739922186311515093e+09,-1.951000976562500000e+01
1.739922186361719847e+09,-1.960449218750000000e+01
1.739922186411994219e+09,-1.975146484375000000e+01
1.739922186462027311e+09,-1.994433593750000000e+01
1.739922186511703968e+09,-1.996533203125000000e+01
1.739922186562408924e+09,-1.997290039062500000e+01
1.739922186612598896e+09,-1.997607421875000000e+01
1.739922186662725925e+09,-1.997851562500000000e+01
1.739922186712487698e+09,-1.998217773437500000e+01
1.739922186763040304e+09,-1.998437500000000000e+01
1.739922186813113451e+09,-1.998559570312500000e+01
1.739922186863257170e+09,-1.998706054687500000e+01
1.739922186913412571e+09,-1.998608398437500000e+01
1.739922186963592768e+09,-1.998608398437500000e+01
1.739922187013756514e+09,-1.998608398437500000e+01
1.739922187063912153e+09,-1.998608398437500000e+01
1.739922187113538980e+09,-1.998608398437500000e+01
1.739922187164191484e+09,-1.998608398437500000e+01
1.739922187213835239e+09,-1.998608398437500000e+01
1.739922187263913393e+09,-1.998608398437500000e+01
1.739922187314617634e+09,-1.998608398437500000e+01
1.739922187364769220e+09,-1.998608398437500000e+01
1.739922187414855957e+09,-1.998608398437500000e+01
1.739922187463976383e+09,-1.998608398437500000e+01
1.739922187515220881e+09,-1.998657226562500000e+01
1.739922187565313816e+09,-1.998657226562500000e+01
1.739922187615479708e+09,-1.998706054687500000e+01
1.739922187665643215e+09,-1.998925781250000000e+01
1.739922187715734720e+09,-1.998925781250000000e+01
1.739922187766122818e+09,-1.999047851562500000e+01
1.739922187816113472e+09,-1.998999023437500000e+01
1.739922187866274595e+09,-1.999047851562500000e+01
1.739922187916465521e+09,-1.999047851562500000e+01
1.739922187966561079e+09,-1.999047851562500000e+01
1.739922188016792059e+09,-1.999047851562500000e+01
1.739922188066926479e+09,-1.999047851562500000e+01
1.739922188116583586e+09,-1.999047851562500000e+01
1.739922188167259693e+09,-1.999047851562500000e+01
1.739922188217382431e+09,-1.999047851562500000e+01
1.739922188267541647e+09,-1.999047851562500000e+01
1.739922188317173481e+09,-1.999047851562500000e+01
1.739922188367807627e+09,-1.999047851562500000e+01
1.739922188417997122e+09,-1.999047851562500000e+01
1.739922188468159676e+09,-1.999047851562500000e+01
1.739922188517798662e+09,-1.999047851562500000e+01
1.739922188567901134e+09,-1.999047851562500000e+01
1.739922188618662596e+09,-1.999047851562500000e+01
1.739922188668784618e+09,-1.998999023437500000e+01
1.739922188718874454e+09,-1.998999023437500000e+01
1.739922188768986702e+09,-1.998999023437500000e+01
1.739922188818755627e+09,-1.998999023437500000e+01
1.739922188868921041e+09,-1.998999023437500000e+01
1.739922188919514418e+09,-1.998999023437500000e+01
1.739922188969217300e+09,-1.998999023437500000e+01
1.739922189019905090e+09,-1.998999023437500000e+01
1.739922189070021152e+09,-1.998999023437500000e+01
1.739922189120051146e+09,-1.998999023437500000e+01
1.739922189170277119e+09,-1.998999023437500000e+01
1.739922189220450878e+09,-1.998999023437500000e+01
1.739922189270493269e+09,-1.998999023437500000e+01
1.739922189319532633e+09,-1.998999023437500000e+01
1.739922189370256186e+09,-1.998999023437500000e+01
1.739922189420976639e+09,-1.998999023437500000e+01
1.739922189471109152e+09,-1.998999023437500000e+01
1.739922189520731211e+09,-1.998999023437500000e+01
1.739922189571402788e+09,-1.998999023437500000e+01
1.739922189621524811e+09,-1.998999023437500000e+01
1.739922189671072721e+09,-1.998999023437500000e+01
1.739922189721152782e+09,-1.998999023437500000e+01
1.739922189771779299e+09,-1.998999023437500000e+01
1.739922189821937323e+09,-1.998999023437500000e+01
1.739922189871679544e+09,-1.998999023437500000e+01
1.739922189922257423e+09,-1.999047851562500000e+01
1.739922189972427607e+09,-1.999096679687500000e+01
1.739922190022547245e+09,-1.999096679687500000e+01
1.739922190072757244e+09,-1.999145507812500000e+01
1.739922190122999668e+09,-1.999096679687500000e+01
1.739922190173114777e+09,-1.999169921875000000e+01
1.739922190223270655e+09,-1.999145507812500000e+01
1.739922190273414850e+09,-1.999145507812500000e+01
1.739922190323544025e+09,-1.999267578125000000e+01
1.739922190373190880e+09,-1.999218750000000000e+01
1.739922190423852682e+09,-1.999267578125000000e+01
1.739922190474025488e+09,-1.999218750000000000e+01
1.739922190524162054e+09,-1.999316406250000000e+01
1.739922190574354172e+09,-1.999365234375000000e+01
1.739922190624476433e+09,-1.999438476562500000e+01
1.739922190674575090e+09,-1.999658203125000000e+01
1.739922190724742413e+09,-1.999926757812500000e+01
1.739922190774944544e+09,-2.000195312500000000e+01
1.739922190825086832e+09,-2.000195312500000000e+01
1.739922190875253439e+09,-2.000146484375000000e+01
1.739922190925512075e+09,-2.000146484375000000e+01
1.739922190975594759e+09,-2.000097656250000000e+01
1.739922191025223494e+09,-2.000097656250000000e+01
1.739922191075892925e+09,-2.000146484375000000e+01
1.739922191126009941e+09,-2.000146484375000000e+01
1.739922191176212549e+09,-2.000146484375000000e+01
1.739922191226287842e+09,-2.000146484375000000e+01
1.739922191276440620e+09,-2.000146484375000000e+01
1.739922191326590538e+09,-2.000146484375000000e+01
1.739922191376721621e+09,-2.000146484375000000e+01
1.739922191426834345e+09,-2.000146484375000000e+01
1.739922191476972818e+09,-2.000146484375000000e+01
1.739922191527088165e+09,-2.000195312500000000e+01
1.739922191577233553e+09,-2.000195312500000000e+01
1.739922191627379417e+09,-2.000195312500000000e+01
1.739922191677512407e+09,-2.000366210937500000e+01
1.739922191727605820e+09,-2.000854492187500000e+01
1.739922191777721882e+09,-2.000903320312500000e+01
1.739922191827961206e+09,-2.000903320312500000e+01
1.739922191878033638e+09,-2.000903320312500000e+01
1.739922191928168535e+09,-2.000903320312500000e+01
1.739922191978445768e+09,-2.000903320312500000e+01
1.739922192028494835e+09,-2.000903320312500000e+01
1.739922192078657866e+09,-2.000903320312500000e+01
1.739922192128279448e+09,-2.000903320312500000e+01
1.739922192177891254e+09,-2.000903320312500000e+01
1.739922192229166746e+09,-2.000903320312500000e+01
1.739922192279263020e+09,-2.000903320312500000e+01
1.739922192328894615e+09,-2.000903320312500000e+01
1.739922192379582405e+09,-2.000903320312500000e+01
1.739922192429162741e+09,-2.000903320312500000e+01
1.739922192479800463e+09,-2.000903320312500000e+01
1.739922192529909134e+09,-2.000903320312500000e+01
1.739922192580144882e+09,-2.000903320312500000e+01
1.739922192630262613e+09,-2.000903320312500000e+01
1.739922192680446863e+09,-2.000903320312500000e+01
1.739922192730631590e+09,-2.000903320312500000e+01
1.739922192780736446e+09,-2.000903320312500000e+01
1.739922192830986261e+09,-2.000903320312500000e+01
1.739922192880011082e+09,-2.000903320312500000e+01
1.739922192931299925e+09,-2.000903320312500000e+01
1.739922192981509209e+09,-2.000903320312500000e+01
1.739922193030787230e+09,-2.000903320312500000e+01
1.739922193081907034e+09,-2.000903320312500000e+01
1.739922193132023811e+09,-2.000903320312500000e+01
1.739922193181607962e+09,-2.000903320312500000e+01
1.739922193232223749e+09,-2.000903320312500000e+01
1.739922193282324314e+09,-2.000903320312500000e+01
1.739922193332532883e+09,-2.000903320312500000e+01
1.739922193382123947e+09,-2.000903320312500000e+01
1.739922193432267666e+09,-2.000903320312500000e+01
1.739922193482455254e+09,-2.000903320312500000e+01
1.739922193533192158e+09,-2.000903320312500000e+01
1.739922193583276272e+09,-2.000903320312500000e+01
1.739922193633444309e+09,-2.000903320312500000e+01
1.739922193683037043e+09,-2.000903320312500000e+01
1.739922193733769178e+09,-2.000854492187500000e+01
1.739922193783977270e+09,-2.000854492187500000e+01
1.739922193834119081e+09,-2.000854492187500000e+01
